Power,Autocorr skew,Autocorr kurt,Signal presence (any)
-92.8657712024388,9.68906179747303,124.560743544534,0
-92.8886938278439,9.10567297354126,115.441121367106,0
-93.1419049729656,9.93147499422845,130.270464252431,0
-92.7942680420986,9.40912963268547,122.66379670672,0
-92.868315062891,9.29055423840101,119.704702618243,0
-93.1517120234799,9.44427576564768,121.62593244337,0
-93.1361454462586,8.36294287459522,101.926095675748,0
-92.7967012322389,9.49864958226697,123.567471844478,0
-92.5858759744018,9.48327653607453,121.095045459752,0
-92.8803413539606,8.44464977028652,104.863792851126,0
-92.7803786199512,9.58789215460252,124.673403129419,0
-92.6614427442092,8.8511400901573,112.796498336302,0
-93.6355708972903,9.44743975715428,122.787600346818,0
-92.6627000270868,9.0690257696764,113.697669879369,0
-92.9196799382842,9.26540098346333,119.667319692876,0
-92.8498864392673,9.05602200166101,116.299188050725,0
-93.020315986612,9.37779855141442,121.819435241079,0
-92.6985415134417,9.43417863201075,121.952833142401,0
-92.5914855018304,9.60148221834375,124.2547788196,0
-92.690121345035,9.66094955116412,125.938108841266,0
-92.6827488165389,8.61635974703818,107.171256208848,0
-93.0926914146165,9.01361723408545,113.188183974613,0
-92.9428901464366,9.05741474630395,115.714048009886,0
-92.375795558869,8.97393975398823,114.886896562514,0
-93.1011577059254,9.26642212388485,118.07680947598,0
-92.6723102543241,10.4826529815658,140.838523112003,0
-92.4123595798269,9.27764877871595,118.227869749779,0
-92.6863973173569,9.9395341470597,131.151736167945,0
-93.0070696890704,9.96268137551596,131.203733073875,0
-92.6334127347052,10.2706374719898,136.777342039354,0
-92.2151375298928,9.11990910171777,116.549051639884,0
-92.9370909728226,9.86898589246526,130.349995330993,0
-92.4040233712468,9.2000144668245,118.085952337098,0
-92.8775793128662,9.315774546395,120.80137425787,0
-92.3757819021156,9.6217260841557,126.900148961633,0
-93.1918865182635,9.41146612586823,122.50158851954,0
-93.2853936384952,9.50840808643925,122.790786692987,0
-92.8986902736255,9.69262145006448,126.996431979375,0
-92.6906681514531,9.04719983482835,116.238086784506,0
-92.8210690149388,9.33826683848242,120.525669915012,0
-93.0212276062067,9.52275055952214,123.65823220899,0
-92.8121216314247,9.61374099680261,124.716258498266,0
-92.6205456866416,9.81532118510421,130.129645602375,0
-92.6850982939076,8.7619569209746,112.119094415669,0
-92.7797687660222,9.09232750142264,116.81694104101,0
-92.7038219052183,9.29435890194956,118.416768256364,0
-93.0003083077314,8.36898817825579,104.57637712458,0
-92.7152131670366,9.14552019896318,117.565945916226,0
-92.9836791023519,9.1429527990465,116.274081195269,0
-93.0829836410474,9.69185386782403,127.25682230739,0
-92.8758526077802,10.0595143782066,132.329137081976,0
-92.4118885346327,9.33613585132492,120.322327812814,0
-92.9350877055087,9.72915141461958,127.199285922277,0
-92.9062042704818,9.78374315722544,129.293617186687,0
-93.0079315235196,9.91795450781363,130.778508777366,0
-93.1668947747469,9.37126600487221,120.471252901722,0
-92.8527453346906,9.887337224218,128.946689643506,0
-92.7431791081283,9.14451587502563,115.597808982504,0
-93.0209479500166,8.97593124009967,114.888287172648,0
-92.9581266897748,8.6899655088833,110.216372171719,0
-93.0022117023262,8.93131887110857,114.200557806164,0
-92.901799111951,9.77485758188805,127.484257308928,0
-92.7914386588802,8.92256284547304,113.683671645308,0
-92.49549812715,9.38805996287522,121.522998909257,0
-92.2191570360977,8.89729621622535,112.875046013691,0
-92.9136975399931,9.73139328242851,126.817072139689,0
-92.2274055710733,10.216512709481,135.535830019225,0
-92.3875440216674,9.36667323639614,121.285789993523,0
-93.2730044930979,9.75939488091373,128.62460596726,0
-92.7040612280515,9.74028587453251,128.522562015797,0
-93.3880101240754,9.28563369760765,119.967472311672,0
-92.9240862292508,9.16141418533818,117.823559721578,0
-93.059430766336,9.97020133757898,130.957854699822,0
-92.6247191872906,9.83272967955155,128.000233207546,0
-92.675251392646,9.84300017897102,129.548056689953,0
-92.6163308227188,9.71515635417118,126.442201039523,0
-92.7528954363634,10.1863753306544,135.262393007254,0
-92.6440589958906,9.3773364399691,121.198012412873,0
-92.8806693131629,8.8888254669997,113.880802594613,0
-93.2119442364069,9.40186882357509,121.433519743882,0
-92.7095620556755,9.58107008690734,124.821494740519,0
-93.1835896388346,9.0526496548343,115.525411512898,0
-93.3564978112528,9.25076402157005,117.870777312337,0
-93.1660087938404,8.93106829650957,113.230058413526,0
-92.9423056376331,9.35650937032882,118.724314631103,0
-92.4366079653086,9.25332815574829,119.029986323073,0
-92.692843836371,9.76520312158411,128.112025820129,0
-92.8066832291296,9.94599036233357,131.075956239548,0
-92.4632473527111,8.99641079370358,115.416584593861,0
-92.7318654318386,9.67806149507511,125.374533094466,0
-93.4300143250194,8.82343429223332,110.188096305369,0
-93.4053848446169,8.82788707449024,111.539524064252,0
-93.0127875383148,9.87220771834009,129.523733610257,0
-93.1637404983633,7.86122605351071,97.0553193685651,0
-93.1192732250447,9.26199080179416,119.302796660344,0
-92.9102252957327,9.37943553464393,121.328647565292,0
-93.089081474803,10.1363067859544,134.032757979567,0
-93.0875436595542,9.57611393795801,124.260970430896,0
-92.7604513868255,9.0956328158371,114.915796548422,0
-92.6718054379912,9.21001778380527,117.478558193754,0
-92.6715182612979,9.16949692376826,117.661978360532,0
-92.4906913176822,9.37478469372439,119.569037998127,0
-92.5542345830576,9.29731079697329,121.401128780405,0
-92.8875778687757,9.28605445593774,117.704433306208,0
-92.9437118371864,8.97386875801079,114.315357529439,0
-92.3949386518893,9.48636776031204,122.821854942315,0
-92.465814858601,9.69215166431992,126.155504527083,0
-92.8608418812218,9.1081058675257,116.759343938038,0
-92.5815138924789,9.70220232548,127.114529366957,0
-92.6367207494887,9.33175740821569,119.274709666066,0
-92.682934828379,9.51458907001688,123.219385595738,0
-92.9965351090152,8.8654986560414,112.482200699386,0
-93.1481254660241,9.28476053674737,117.485489263226,0
-92.4286985448864,9.05411817670007,115.367399975806,0
-92.3640638578203,9.80945802321234,126.812763926745,0
-93.32195361044,10.1701887865838,134.945643205423,0
-92.5914828213084,9.46595665493927,123.287010865204,0
-93.1427309598664,8.46575929496711,105.831858402082,0
-92.7042230449731,9.89826396090116,129.484469330895,0
-93.1975276185872,8.96222522300411,114.22670669358,0
-92.5730457146713,9.95313807500266,131.138926597689,0
-93.0850385949597,10.0135625658234,131.871928720872,0
-93.1731974786848,8.53322516939962,105.392792496852,0
-92.7067080798915,9.68499511976015,127.029438446423,0
-92.8279593667623,9.91695487901882,131.271559830511,0
-92.8911870640387,8.68866298982609,109.392097986819,0
-92.8641590977593,9.66149846362386,126.411382907002,0
-92.5170261293876,9.03374337122463,115.941721189615,0
-93.6552760012538,9.37274749012824,121.311988466818,0
-93.4936073038052,9.16013633318051,117.780579364547,0
-92.8110787552295,9.28861082687498,118.736198627777,0
-93.0032359165885,9.2581579205536,118.977338611296,0
-93.0880444190426,9.82649665517179,127.415013573954,0
-92.9063615433199,9.29785222088838,120.997025713748,0
-92.6298458794285,9.52233783707981,123.159243274428,0
-92.9461834277926,9.39582588773924,121.655333730921,0
-92.8835297248437,8.69441050688778,109.374866454656,0
-92.9714889870384,8.9034217171433,113.558704479144,0
-92.7842844377794,9.13638491449877,115.934154460782,0
-93.0723541551422,9.79858797093313,128.282477832164,0
-92.9520672982232,9.27858345978727,119.814046079702,0
-92.5713887566682,10.3302370946454,137.350138267848,0
-92.369343170527,9.15285650592634,116.7064235895,0
-92.9553421502892,8.77126156305395,111.214936002077,0
-93.0405351227158,9.11774682068296,115.344331654916,0
-93.1689659599636,8.80361773458415,110.937721328827,0
-92.5961275613984,9.08186975837774,115.258965435784,0
-93.1039993210623,9.24925749879562,118.728314797335,0
-92.7548826676905,9.51864865212805,124.861191752829,0
-92.6132379787792,9.49382638010339,121.496354800031,0
-93.3195341702734,9.38352107943841,122.177146934622,0
-92.5530468903298,9.10038870264542,116.01830598093,0
-93.0137672174953,9.09904265706479,116.360021612582,0
-92.8518561528477,9.0897922009688,116.948851046461,0
-93.0983622925376,9.1619791077006,118.02467969105,0
-93.3907839669127,8.83239131590546,112.581835558227,0
-93.1588319710622,10.2237395711027,136.705140048795,0
-92.8642502949727,8.45090492849233,106.759350997867,0
-93.1516783087527,9.20367716470931,118.619009637685,0
-92.5391715701663,8.3451152155489,103.334016441283,0
-92.5500261195997,9.2748634613792,119.207025577445,0
-92.790692589763,9.67742666999989,126.68747940615,0
-93.2060949738523,9.38910311256426,122.122916044413,0
-92.6828892266238,9.32158124238786,120.659243037994,0
-92.6093593463637,9.2537309343967,118.04184137952,0
-93.2676079758035,9.36406287326623,118.34875710003,0
-93.0803717797786,9.12637265172691,116.087659993749,0
-92.8855737603689,9.07058797646433,117.091562512656,0
-92.77042179599,9.68167851974166,126.01392926602,0
-92.8034832100708,9.31360726607008,119.811987429828,0
-93.0610313700629,9.46500560535775,122.512006810487,0
-92.8976776375748,9.02241067127185,115.426425824491,0
-92.6769077028112,8.61057394728868,108.985734561902,0
-92.98718815496,8.55491946125811,106.736212558857,0
-92.5845909951898,9.15829592911852,116.936614987286,0
-92.9175011647034,8.9613976328722,113.544935757284,0
-92.7928441417197,9.62010422039058,126.184670204341,0
-93.1572047541029,8.8848247208578,111.745537294757,0
-93.153658060158,9.98454107318479,130.552431179666,0
-92.7960518964291,9.2590588740604,120.399727868021,0
-93.0840069835961,9.23447958717945,118.551612518368,0
-93.3885558867176,9.89874866926625,129.902791961794,0
-92.5563064140328,9.08053012829631,115.022356620817,0
-93.0076317280776,9.41495050528034,122.539995252055,0
-92.7560078346475,8.88102865208674,112.036138001217,0
-92.4861177942435,9.95198496667569,131.819819751369,0
-92.5912540201781,9.77996299245363,129.258215487539,0
-92.5320575768139,9.70132683448864,123.528884363245,0
-93.1945927839277,9.45061739935782,123.758292707299,0
-93.1183919231875,9.46277350826122,123.739577114184,0
-92.8371223471523,9.65757728225665,125.595037026561,0
-93.0207139562669,8.99309156437831,113.618624913776,0
-92.6349377571059,9.33515407203338,121.488161886806,0
-92.8962414154085,9.06252702379447,115.329330811998,0
-92.9643422153068,9.11805298428189,116.551198604168,0
-92.7242629360079,9.78573623101363,129.184350152174,0
-92.7371134322249,9.84789056360592,129.486321622931,0
-92.8327814578942,9.62274772199502,125.820254682233,0
-92.2834569988891,10.3616140942857,137.807786627965,0
-92.9209723417669,9.97003137273223,130.804866912744,0
-92.3926681934574,8.77631497890918,112.749413155618,0
-92.6131901925757,9.34711510111528,122.608081247549,0
-93.1524148734469,8.85624826385574,113.18862591417,0
-92.6103318825646,8.9541708068312,113.893610521355,0
-93.1149806009279,8.8568679961395,112.473299824623,0
-92.9013333190468,9.12162354939636,115.141454097671,0
-92.7075650670976,9.50675726681453,123.552768039447,0
-92.9843253771674,9.42902074767136,119.527548553191,0
-93.2219679615084,8.834900024433,111.586590784124,0
-92.7763238912232,9.07058671651981,117.077236226721,0
-92.8236333904483,9.19078687186812,118.968326265231,0
-92.9857315861397,8.88125865171388,113.344938593691,0
-92.8453036647175,8.91574097184058,112.89974837009,0
-92.3688147015448,9.06203881079113,114.347347724116,0
-92.8040378356344,9.41773176335959,122.158871835815,0
-92.9534738510521,9.61764587545774,124.788293257765,0
-92.6207549653649,9.17613421025697,117.505119714693,0
-92.6962363379003,9.23488568283086,118.49104040878,0
-92.3866765027231,9.60283357158974,124.774464409113,0
-93.0153022147758,9.62868010107655,125.943942514378,0
-92.9612818164129,9.41385417735554,122.222759609448,0
-92.9596161122829,9.56526481528996,125.836322873851,0
-92.7181334466053,9.06568293823812,116.214352047961,0
-92.5387494974584,9.20445763069768,118.102640667322,0
-93.3145007686008,9.1384796222304,118.330158110568,0
-92.6473429055907,8.8972043716591,113.585885820105,0
-92.9351071381948,9.39768964981551,122.285853806654,0
-92.7938737079025,9.21308764784144,117.758459282129,0
-93.1031717224959,9.07672706537728,114.845144120298,0
-92.4394214144502,8.6149520144053,107.104885909964,0
-92.9038051215922,9.10736100225321,117.096802944941,0
-92.1986937054887,9.22259078402302,118.746679776211,0
-92.4690512539767,9.87352697819832,129.902412322373,0
-93.0907124146583,9.5512173205663,124.500720270034,0
-92.6302255885703,8.92863233853084,114.197828105041,0
-93.2211177364012,10.3034485537317,137.898143929981,0
-92.4124435071816,9.40510326566399,121.482155578878,0
-93.245917077105,8.76209712838621,110.636811644651,0
-92.8877103660368,10.0264102727054,130.871076698111,0
-93.0200432531748,8.66947824499645,109.593272848225,0
-93.0251012814009,9.58046689451291,125.557829942588,0
-92.999585278619,9.83182380683609,129.524222996181,0
-92.8830045835685,9.11697881553423,116.545643773113,0
-92.8335390932994,9.42711704842643,121.701988147535,0
-92.8495395036908,9.0684285756099,113.885877216002,0
-92.3281619845603,8.92671495184746,112.174183028115,0
-92.7414633972294,8.48746833346459,106.587715237667,0
-92.5840323870374,9.28550291000229,120.536233821668,0
-92.5530884189574,9.79624430621608,129.155171061784,0
-92.8970628446413,9.1106989660361,115.763579234482,0
-92.919180113407,9.0466942410333,116.372007670699,0
-93.1331201698386,9.37437396772388,121.046098567367,0
-92.5198513573325,9.20406784395812,118.29144930501,0
-92.9042324224906,9.49576195210141,123.713333911542,0
-92.7977036565081,9.15045311768782,117.735285303798,0
-91.1963857494676,3.81635142846892,33.909913804023,1
-90.0388244027685,1.35864685214386,9.94107385757602,1
-91.547481394822,4.91600864166843,53.1808583811929,1
-90.3442155301622,1.48297291639438,6.54878969215365,1
-90.6446078463199,1.88154727114664,10.3876296216142,1
-89.4921095903666,0.845046903883661,4.70182463908508,1
-89.3199810032989,0.992031424934366,3.70811398809614,1
-89.1198866088443,3.09843273943717,24.6193803901794,1
-89.0326661405804,3.11486159289784,31.5061285849952,1
-90.2245989491302,0.608385647078423,5.61254079528633,1
-88.5617596987394,0.797227036452123,3.00762038685055,1
-91.0065654770221,3.15782426089704,29.5012175520063,1
-89.7150192868226,0.44602051246032,3.91383468928336,1
-89.6939441531784,0.916986349007114,3.72779037543783,1
-89.4981948871921,1.4109592215631,6.48790245194921,1
-91.8275307173075,4.57680097647263,42.9983602653186,1
-89.4022036163304,2.99938558046192,22.550916405139,1
-89.6781365805734,1.45938416064256,5.54545005041152,1
-88.9761655716824,1.44684270248319,8.60576588818993,1
-90.1302490878887,1.54230306973267,5.91196479633377,1
-88.5304998945443,3.59181818828037,36.1829085302528,1
-89.3558214075656,0.646368669978667,2.40345638519368,1
-89.6464981832272,0.80317685628322,3.35358885469367,1
-91.2569970417536,2.69735484959159,22.2923604774874,1
-89.0749744255444,0.499853641987815,3.44642073690956,1
-89.0658686541962,1.43974909714987,4.77709638822042,1
-90.1874155729778,1.22123680165319,5.394762160667,1
-89.2392656316584,0.82024569647352,4.74076066992068,1
-89.5416297850161,0.84769203491011,4.79968476040113,1
-89.6214646783352,2.57719927584191,21.2153495804456,1
-89.501944201814,1.52612830058942,7.19481819413093,1
-90.2647502042601,1.67071185940441,6.72386855120456,1
-89.6282257956081,1.42595355182966,5.48362276174797,1
-90.4640134603504,1.20934303728058,8.30457130426979,1
-90.3954244854288,1.88853811432534,10.3782368871623,1
-90.3319414000727,0.976495053315354,4.62445175855357,1
-89.1078037222326,-0.0151488574579967,2.57458754700191,1
-89.1537630900153,0.981093194207484,5.80317889247901,1
-90.1898056977037,1.21202256171763,5.19401615327384,1
-88.8555249029409,0.680404924102442,3.7176842460801,1
-90.3051726765335,1.49192196619563,10.3930263031304,1
-89.4640989912525,0.854378403526893,3.43437867286962,1
-90.7661672898142,1.72055666946166,7.8403827084771,1
-90.6891607201882,1.88858516583293,9.83455821946719,1
